1251,1053
1251,1054
1251,1055
1251,1060
1251,1061
1252,1053
1252,1054
1252,1059
1252,1060
1252,1061
1253,1053
1253,1054
1253,1056
1253,1059
1253,1060
1253,1061
1253,1062
1254,1060
1254,1061
1254,1062
1254,1063
1255,1061
1255,1062
1255,1063
1255,1064
1256,1062
1256,1063
1257,1064
1261,939
1262,1050
1263,948
1264,943
1264,944
1264,947
1264,948
1264,954
1264,955
1264,956
1265,943
1265,947
1265,948
1265,954
1265,955
1266,946
1266,947
1266,948
1266,949
1266,954
1266,955
1266,956
1267,946
1267,947
1267,948
1267,949
1267,954
1267,955
1267,956
1268,946
1268,947
1268,948
1268,949
1268,954
1268,955
1268,956
1269,890
1269,954
1269,955
1269,956
1270,891
1270,956
1270,957
1274,893
1274,894
1275,958
1275,959
1275,960
1275,961
1276,959
1276,960
1276,961
1277,961
1278,961
1278,962
1279,961
1279,962
1279,963
1280,961
1280,962
1280,963
1285,1004
